column,rule_result,semantic_result,rule_score,semantic_scores,final_decision,decision_mode,conflict,esrs,confidence,reasoning_chain
timestamp,metadata_filter,none,1.0,{},metadata,excluded,False,,0.0,['Filtered as metadata field']
site,metadata_filter,none,1.0,{},metadata,excluded,False,,0.0,['Filtered as metadata field']
elec_use_kwh,energy_consumption,energy_consumption,0.95,"{'energy_consumption': 0.4282861649990082, 'ghg_scope1': 0.14004364609718323, 'ghg_scope2': 0.2151767611503601, 'water_usage': 0.1835886538028717, 'waste': 0.08780334144830704, 'fuel_consumption': 0.16009938716888428}",energy_consumption,rule_dominant,False,E1-5,0.95,"['Rule triggered: energy_rule', 'Semantic best match: energy_consumption (0.428)']"
energy,energy_consumption,fuel_consumption,0.95,"{'energy_consumption': 0.30020758509635925, 'ghg_scope1': 0.12780509889125824, 'ghg_scope2': 0.2709612250328064, 'water_usage': 0.1298927664756775, 'waste': 0.06946704536676407, 'fuel_consumption': 0.3147298991680145}",energy_consumption,rule_dominant,True,E1-5,0.95,"['Rule triggered: energy_rule', 'Semantic best match: fuel_consumption (0.315)', 'Conflict: rule != semantic']"
CO2 Scope1,ghg_scope1,ghg_scope2,0.95,"{'energy_consumption': 0.04398125410079956, 'ghg_scope1': 0.20841583609580994, 'ghg_scope2': 0.28820866346359253, 'water_usage': 0.099270761013031, 'waste': 0.15390321612358093, 'fuel_consumption': 0.2420157641172409}",ghg_scope1,rule_dominant,True,E1-6,0.95,"['Rule triggered: scope1_rule', 'Semantic best match: ghg_scope2 (0.288)', 'Conflict: rule != semantic']"
co2_emissions,ghg_scope2,ghg_scope2,0.75,"{'energy_consumption': 0.21493607759475708, 'ghg_scope1': 0.36488083004951477, 'ghg_scope2': 0.495050311088562, 'water_usage': 0.22092606127262115, 'waste': 0.2235354781150818, 'fuel_consumption': 0.42353200912475586}",ghg_scope2,rule_dominant,False,E1-6,0.9370050311088561,"['Rule triggered: co2_default_rule', 'Semantic best match: ghg_scope2 (0.495)']"
water usage liters,water_usage,water_usage,0.9,"{'energy_consumption': 0.30939480662345886, 'ghg_scope1': 0.10542656481266022, 'ghg_scope2': 0.1726723611354828, 'water_usage': 0.7049568891525269, 'waste': 0.14833921194076538, 'fuel_consumption': 0.16862048208713531}",water_usage,rule_dominant,False,E3-4,0.95,"['Rule triggered: water_rule', 'Semantic best match: water_usage (0.705)']"
wasteKg,waste,waste,0.9,"{'energy_consumption': 0.08069713413715363, 'ghg_scope1': 0.08339432626962662, 'ghg_scope2': 0.11604254692792892, 'water_usage': 0.07929311692714691, 'waste': 0.4585396647453308, 'fuel_consumption': 0.1080656573176384}",waste,rule_dominant,False,E5-3,0.95,"['Rule triggered: waste_rule', 'Semantic best match: waste (0.459)']"
gas_consumption,fuel_consumption,fuel_consumption,0.85,"{'energy_consumption': 0.30809658765792847, 'ghg_scope1': 0.32110193371772766, 'ghg_scope2': 0.24199284613132477, 'water_usage': 0.3392666280269623, 'waste': 0.07735767215490341, 'fuel_consumption': 0.5138157606124878}",fuel_consumption,rule_dominant,False,E1-5,0.95,"['Rule triggered: fuel_rule', 'Semantic best match: fuel_consumption (0.514)']"
production_output,,waste,0.0,"{'energy_consumption': 0.11443229019641876, 'ghg_scope1': 0.1747158169746399, 'ghg_scope2': 0.13828611373901367, 'water_usage': 0.1320563554763794, 'waste': 0.24202953279018402, 'fuel_consumption': 0.20117978751659393}",unknown,low_confidence,False,UNKNOWN,0.24202953279018402,"['No rule triggered', 'Semantic best match: waste (0.242)']"
